,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,A01,FAM,Cg_HSP70(598/9),Unkn,NTC1_ctenidia,,31.1721105526126,31.1721105526126,0,NaN,NaN,NaN,0,60,
,A02,FAM,Cg_HSP70(598/9),Unkn,NTC2_ctenidia,,28.9186253594318,28.9186253594318,0,NaN,NaN,NaN,0,60,
,A03,FAM,Cg_HSP70(598/9),Unkn,NTH1_ctenidia,,29.7642961892889,29.7642961892889,0,NaN,NaN,NaN,0,60,
,A04,FAM,Cg_HSP70(598/9),Unkn,NTH2_ctenidia,,29.6265964697062,29.6265964697062,0,NaN,NaN,NaN,0,60,
,A05,FAM,Cg_HSP70(598/9),Unkn,NTHM1_ctenidia,,27.9071786322003,27.9071786322003,0,NaN,NaN,NaN,0,60,
,A06,FAM,Cg_HSP70(598/9),Unkn,NTHM2_ctenidia,,29.5377203042633,29.5377203042633,0,NaN,NaN,NaN,0,60,
,A07,FAM,Cg_HSP70(598/9),Unkn,NTM1_ctenidia,,31.8340225219492,31.8340225219492,0,NaN,NaN,NaN,0,60,
,A08,FAM,Cg_HSP70(598/9),Unkn,NTM2_ctendia,,31.263533448687,31.263533448687,0,NaN,NaN,NaN,0,60,
,A09,FAM,Cg_HSP70(598/9),Unkn,TC1_ctenidia,,30.4521492646363,30.4521492646363,0,NaN,NaN,NaN,0,60,
,A10,FAM,Cg_HSP70(598/9),Unkn,TC2_ctendia,,29.7452837942772,29.7452837942772,0,NaN,NaN,NaN,0,60,
,A11,FAM,Cg_HSP70(598/9),Unkn,TH1_ctenidia,,32.1698155298539,32.1698155298539,0,NaN,NaN,NaN,0,60,
,A12,FAM,Cg_HSP70(598/9),Unkn,TH2_ctenidia,,29.8965972057713,29.8965972057713,0,NaN,NaN,NaN,0,60,
,B01,FAM,Cg_HSP70(598/9),Unkn,THM1_ctenidia,,31.0846678580681,31.0846678580681,0,NaN,NaN,NaN,0,60,
,B02,FAM,Cg_HSP70(598/9),Unkn,THM2_ctenidia,,30.3609222520739,30.3609222520739,0,NaN,NaN,NaN,0,60,
,B03,FAM,Cg_HSP70(598/9),Unkn,TM1_ctendia,,31.4482671048186,31.4482671048186,0,NaN,NaN,NaN,0,60,
,B04,FAM,Cg_HSP70(598/9),Unkn,TM2_ctenidia,,30.6417427470542,30.6417427470542,0,NaN,NaN,NaN,0,60,
,B05,FAM,Cg_HSP70(598/9),NTC-1,,,NaN,0,0,NaN,NaN,0,0,60,
,B06,FAM,Cg_HSP70(598/9),NTC-1,,,NaN,0,0,NaN,NaN,0,0,60,
,C01,FAM,Cg_HSP90(1532/3),Unkn,NTC1_ctenidia,,26.622386677909,26.622386677909,0,NaN,NaN,NaN,0,60,
,C02,FAM,Cg_HSP90(1532/3),Unkn,NTC2_ctenidia,,26.5052755175154,26.5052755175154,0,NaN,NaN,NaN,0,60,
,C03,FAM,Cg_HSP90(1532/3),Unkn,NTH1_ctenidia,,25.6876406917007,25.6876406917007,0,NaN,NaN,NaN,0,60,
,C04,FAM,Cg_HSP90(1532/3),Unkn,NTH2_ctenidia,,26.8439898245553,26.8439898245553,0,NaN,NaN,NaN,0,60,
,C05,FAM,Cg_HSP90(1532/3),Unkn,NTHM1_ctenidia,,26.1229221159186,26.1229221159186,0,NaN,NaN,NaN,0,60,
,C06,FAM,Cg_HSP90(1532/3),Unkn,NTHM2_ctenidia,,26.4576887543361,26.4576887543361,0,NaN,NaN,NaN,0,60,
,C07,FAM,Cg_HSP90(1532/3),Unkn,NTM1_ctenidia,,26.9064411427051,26.9064411427051,0,NaN,NaN,NaN,0,60,
,C08,FAM,Cg_HSP90(1532/3),Unkn,NTM2_ctendia,,26.38375079623,26.38375079623,0,NaN,NaN,NaN,0,60,
,C09,FAM,Cg_HSP90(1532/3),Unkn,TC1_ctenidia,,27.5574295573619,27.5574295573619,0,NaN,NaN,NaN,0,60,
,C10,FAM,Cg_HSP90(1532/3),Unkn,TC2_ctendia,,25.242296561258,25.242296561258,0,NaN,NaN,NaN,0,60,
,C11,FAM,Cg_HSP90(1532/3),Unkn,TH1_ctenidia,,27.0294833164476,27.0294833164476,0,NaN,NaN,NaN,0,60,
,C12,FAM,Cg_HSP90(1532/3),Unkn,TH2_ctenidia,,26.7913244218432,26.7913244218432,0,NaN,NaN,NaN,0,60,
,D01,FAM,Cg_HSP90(1532/3),Unkn,THM1_ctenidia,,25.6955976068096,25.6955976068096,0,NaN,NaN,NaN,0,60,
,D02,FAM,Cg_HSP90(1532/3),Unkn,THM2_ctenidia,,26.7560142784396,26.7560142784396,0,NaN,NaN,NaN,0,60,
,D03,FAM,Cg_HSP90(1532/3),Unkn,TM1_ctendia,,25.2540767060612,25.2540767060612,0,NaN,NaN,NaN,0,60,
,D04,FAM,Cg_HSP90(1532/3),Unkn,TM2_ctenidia,,NaN,0,0,NaN,NaN,0,0,60,
,D05,FAM,Cg_HSP90(1532/3),NTC-2,,,NaN,0,0,NaN,NaN,0,0,60,
